Max_Output,Prod_Cost
30,2.5858
30,2.5001
30,2.6452
300,1.2726
300,1.3496
30,2.6161
100,1.8366
30,2.6156
30,2.6717
300,1.2742
350,1.0715
30,2.6442
30,2.4948
100,1.7615
30,2.5121
100,1.7521
30,2.5846
30,2.6331
100,1.6994
250,1.227
250,1.1793
100,1.7143
100,1.7158
200,1.3097
200,1.2984
100,1.8547
420,0.8114
420,0.8681
300,1.353
80,1.5657
30,2.6767
30,2.7271
20,3.6773
100,1.8069
100,1.7825
300,1.3123
100,1.8602
30,2.6116
300,1.1098
200,1.2946
20,3.5826
50,2.248
300,1.3357
300,1.2511
300,1.3018
20,3.6721
100,1.86
100,1.7535
20,3.6539
50,2.3653
100,1.8391
100,1.7207
100,1.7845
50,2.3845
